Name,YT Scope Project,
File,H:\Explicit_MPC_on_PLC\Quad-Tank\Data_Capture\Scope Project.csv,
Starttime of export,132660185944220000,Thursday, May 20, 2021,17:09:54.422
Endtime of export,132660187127720000,Thursday, May 20, 2021,17:11:52.772


Name,fActualValueToScope_1,Name,fActualValueToScope_2,Name,fOutToScope_1,Name,fOutToScope_2,Name,fSetpointValueToScope_1,Name,fSetpointValueToScope_2
47950,2.2650837898254395,47950,1.5094454288482666,47950,5.8131187394014461,47950,0.36792654863783475,47950,2,47950,1
48000,2.2754600048065186,48000,1.5106661319732666,48000,5.7540477900803966,48000,0.29857145858877077,48000,2,48000,1
48050,2.2885830402374268,48050,1.5149388313293457,48050,5.6907071091443822,48050,0.2598390660469117,48050,2,48050,1
48100,2.302621603012085,48100,1.5140233039855957,48100,5.6811181087172349,48100,0.22165088097955996,48100,2,48100,1
48150,2.306588888168335,48150,1.5121922492980957,48150,5.60673573450007,48150,0.15743118817035007,48150,2,48150,1
48200,2.3206274509429932,48200,1.5146336555480957,48200,5.58659588678633,48200,0.10898297157540031,48200,2,48200,1
48250,2.3252053260803223,48250,1.5146336555480957,48250,5.5222274322596485,48250,0.036897649625861395,48250,2,48250,1
48300,2.3364970684051514,48300,1.5189062356948853,48300,5.4906510277412712,48300,0.023605465149833083,48300,2,48300,1
48350,2.3419904708862305,48350,1.5128026008605957,48350,5.4019205890639057,48350,0,48350,2,48350,1
48400,2.3572497367858887,48400,1.5164648294448853,48400,5.3466001997168924,48400,0,48400,2,48400,1
48450,2.3676259517669678,48450,1.5192114114761353,48450,5.3152066244796554,48450,0,48450,2,48450,1
48500,2.3731193542480469,48500,1.5186010599136353,48500,5.24937457250748,48500,0,48500,2,48500,1
48550,2.383800745010376,48550,1.5176855325698853,48550,5.1995432433169722,48550,0,48550,2,48550,1
48600,2.3917355537414551,48600,1.5182958841323853,48600,5.1165498560924325,48600,0,48600,2,48600,1
48650,2.4054689407348633,48650,1.5189062356948853,48650,5.0656878757482176,48650,0,48650,2,48650,1
48700,2.4140141010284424,48700,1.5216529369354248,48700,5.0207034195515758,48700,0,48700,2,48700,1
48750,2.4207282066345215,48750,1.5201269388198853,48750,4.995009049105839,48750,0,48750,2,48750,1
48800,2.4228644371032715,48800,1.5201269388198853,48800,4.9271510849614124,48800,0,48800,2,48800,1
48850,2.4314095973968506,48850,1.5201269388198853,48850,4.8808862557392834,48850,0,48850,2,48850,1
48900,2.4362926483154297,48900,1.5192114114761353,48900,4.8329819920141421,48900,0,48900,2,48900,1
48950,2.4408702850341797,48950,1.5222632884979248,48950,4.7585412058966714,48950,0,48950,2,48950,1
49000,2.4500260353088379,49000,1.5201269388198853,49000,4.7310798029594041,49000,0,49000,2,49000,1
49050,2.4509415626525879,49050,1.5189062356948853,49050,4.6733292147065653,49050,0,49050,2,49050,1
49100,2.4561295509338379,49100,1.5201269388198853,49100,4.6366964971003206,49100,0,49100,2,49100,1
49150,2.4573502540588379,49150,1.5192114114761353,49150,4.5697113686041408,49150,0,49150,2,49150,1
49200,2.4634542465209961,49200,1.5219581127166748,49200,4.513623975931786,49200,0,49200,2,49200,1
49250,2.4680318832397461,49250,1.5192114114761353,49250,4.471641500350346,49250,0,49250,2,49250,1
49300,2.4698629379272461,49300,1.5198217630386353,49300,4.4260461693593918,49300,0,49300,2,49300,1
49350,2.4716939926147461,49350,1.5201269388198853,49350,4.3701977669798762,49350,0,49350,2,49350,1
49400,2.4750511646270752,49400,1.5186010599136353,49400,4.3211423107000257,49400,0,49400,2,49400,1
49450,2.4771873950958252,49450,1.5192114114761353,49450,4.2675360609151172,49450,0,49450,2,49450,1
49500,2.4799342155456543,49500,1.5192114114761353,49500,4.2009416093115357,49500,0,49500,2,49500,1
49550,2.4851222038269043,49550,1.5155491828918457,49550,4.1706602503916237,49550,0,49550,2,49550,1
49600,2.4839015007019043,49600,1.5198217630386353,49600,4.1213922109491,49600,0,49600,2,49600,1
49650,2.4851222038269043,49650,1.5152440071105957,49650,4.0601358187220322,49650,0,49650,2,49650,1
49700,2.4884793758392334,49700,1.5149388313293457,49700,4.0137071314914117,49700,0,49700,2,49700,1
49750,2.4893949031829834,49750,1.5140233039855957,49750,3.9654684589632208,49750,0,49750,2,49750,1
49800,2.4903104305267334,49800,1.5146336555480957,49800,3.9129028284596115,49800,0,49800,2,49800,1
49850,2.4918363094329834,49850,1.5167700052261353,49850,3.8651537428973137,49850,0,49850,2,49850,1
49900,2.4924466609954834,49900,1.5164648294448853,49900,3.8258823528544905,49900,0,49900,2,49900,1
49950,2.4912259578704834,49950,1.5173803567886353,49950,3.7693251435999149,49950,0,49950,2,49950,1
50000,2.4927518367767334,50000,1.5152440071105957,50000,3.7303596996542248,50000,0,50000,2,50000,1
50050,2.4912259578704834,50050,1.5149388313293457,50050,3.677458958448554,50050,0,50050,2,50050,1
50100,2.4918363094329834,50100,1.5164648294448853,50100,3.6287122976759569,50100,0,50100,2,50100,1
50150,2.4918363094329834,50150,1.5143284797668457,50150,3.5733821574288291,50150,0,50150,2,50150,1
50200,2.4930570125579834,50200,1.5186010599136353,50200,3.519387574028233,50200,0,50200,2,50200,1
50250,2.4942777156829834,50250,1.5152440071105957,50250,3.4949846079386808,50250,0,50250,2,50250,1
50300,2.4900052547454834,50300,1.5161596536636353,50300,3.4244480624310678,50300,0,50300,2,50300,1
50350,2.4933621883392334,50350,1.5173803567886353,50350,3.3898788302101179,50350,0,50350,2,50350,1
50400,2.4909207820892334,50400,1.5195165872573853,50400,3.3580588401977689,50400,0,50400,2,50400,1
50450,2.4872584342956543,50450,1.5189062356948853,50450,3.2922555873021149,50450,0,50450,2,50450,1
50500,2.4893949031829834,50500,1.5207372903823853,50500,3.2649658800944463,50500,0,50500,2,50500,1
50550,2.4851222038269043,50550,1.5189062356948853,50550,3.2105154714307034,50550,0,50550,2,50550,1
50600,2.4851222038269043,50600,1.5201269388198853,50600,3.160042510930944,50600,0,50600,2,50600,1
50650,2.4848170280456543,50650,1.5213477611541748,50650,3.1186454724545749,50650,0,50650,2,50650,1
50700,2.4829859733581543,50700,1.5210425853729248,50700,3.0841100028172397,50700,0,50700,2,50700,1
50750,2.4796290397644043,50750,1.5198217630386353,50750,3.0359424510458251,50750,0,50750,2,50750,1
50800,2.4784083366394043,50800,1.5234839916229248,50800,2.99538974837119,50800,0,50800,2,50800,1
50850,2.4759666919708252,50850,1.5222632884979248,50850,2.9541668546983857,50850,0,50850,2,50850,1
50900,2.4735252857208252,50900,1.5231788158416748,50900,2.9046309320055976,50900,0,50900,2,50900,1
50950,2.4726095199584961,50950,1.5195165872573853,50950,2.8536052740617692,50950,0,50950,2,50950,1
51000,2.4723043441772461,51000,1.5234839916229248,51000,2.82199016158307,51000,0,51000,2,51000,1
51050,2.4686422348022461,51050,1.5222632884979248,51050,2.7778850238443851,51050,0,51050,2,51050,1
51100,2.4668111801147461,51100,1.5247046947479248,51100,2.7327586492700222,51100,0,51100,2,51100,1
51150,2.4652853012084961,51150,1.5259255170822144,51150,2.6948241290183548,51150,0,51150,2,51150,1
51200,2.462538480758667,51200,1.5332498550415039,51200,2.6687964624453571,51200,0,51200,2,51200,1
51250,2.4573502540588379,51250,1.537217378616333,51250,2.6250306844734519,51250,0,51250,2,51250,1
51300,2.4549088478088379,51300,1.5427106618881226,51300,2.5875298198326431,51300,0,51300,2,51300,1
51350,2.4515519142150879,51350,1.5506455898284912,51350,2.5403082889326791,51350,0,51350,2,51350,1
51400,2.4500260353088379,51400,1.5604114532470703,51400,2.5177487740372624,51400,0,51400,2,51400,1
51450,2.4442274570465088,51450,1.5778069496154785,51450,2.4803315057280644,51450,0,51450,2,51450,1
51500,2.4405651092529297,51500,1.5848262310028076,51500,2.43867363617855,51500,0,51500,2,51500,1
51550,2.4378185272216797,51550,1.6028320789337158,51550,2.4162083186122021,51550,0,51550,2,51550,1
51600,2.4317147731781006,51600,1.6260261535644531,51600,2.3732066876388909,51600,0,51600,2,51600,1
51650,2.4289681911468506,51650,1.6440321207046509,51650,2.3486869538096955,51650,0,51650,2,51650,1
51700,2.4231696128845215,51700,1.6525771617889404,51700,2.299719406248232,51700,0,51700,2,51700,1
51750,2.4216437339782715,51750,1.6623431444168091,51750,2.267634536299763,51750,0,51750,2,51750,1
51800,2.4176762104034424,51800,1.6785180568695068,51800,2.2271558707050407,51800,0,51800,2,51800,1
51850,2.4152348041534424,51850,1.692556619644165,51850,2.2092372154499227,51850,0,51850,2,51850,1
51900,2.4088258743286133,51900,1.6992706060409546,51900,2.1861694210204541,51900,0,51900,2,51900,1
51950,2.4027223587036133,51950,1.6995757818222046,51950,2.1455704669465439,51950,0,51950,2,51950,1
52000,2.3996703624725342,52000,1.6986602544784546,52000,2.1159196492469179,52000,0,52000,2,52000,1
52050,2.3950927257537842,52050,1.7059845924377441,52050,2.091161540161719,52050,0,52050,2,52050,1
52100,2.3895993232727051,52100,1.7120884656906128,52100,2.0463295700467503,52100,0,52100,2,52100,1
52150,2.3877682685852051,52150,1.7035431861877441,52150,2.0311670026819013,52150,0,52150,2,52150,1
52200,2.381054162979126,52200,1.6968291997909546,52200,2.0015204987162392,52200,0,52200,2,52200,1
52250,2.3764762878417969,52250,1.6974395513534546,52250,1.9807129392018317,52250,0,52250,2,52250,1
52300,2.3703725337982178,52300,1.6907253265380859,52300,1.9539782871449209,52300,0,52300,2,52300,1
52350,2.3651843070983887,52350,1.6870632171630859,52350,1.9327010299798357,52350,0,52350,2,52350,1
52400,2.3590807914733887,52400,1.6867579221725464,52400,1.9013307523600145,52400,0,52400,2,52400,1
52450,2.3548080921173096,52450,1.6846216917037964,52450,1.8848923686517383,52450,0,52450,2,52450,1
52500,2.3480942249298096,52500,1.6837061643600464,52500,1.8574019871427456,52500,0,52500,2,52500,1
52550,2.3432111740112305,52550,1.6815698146820068,52550,1.8298742232336878,52550,0,52550,2,52550,1
52600,2.3386332988739014,52600,1.6830958127975464,52600,1.8086460299112941,52600,0,52600,2,52600,1
52650,2.3331401348114014,52650,1.6846216917037964,52650,1.7826122260432544,52650,0,52650,2,52650,1
52700,2.3285622596740723,52700,1.6830958127975464,52700,1.7626832503134646,52700,0,52700,2,52700,1
52750,2.3230690956115723,52750,1.6840113401412964,52750,1.7442405099752307,52750,0,52750,2,52750,1
52800,2.3172705173492432,52800,1.6766868829727173,52800,1.7207802753944828,52800,0,52800,2,52800,1
52850,2.3123874664306641,52850,1.6718039512634277,52850,1.7129252764612195,52850,0,52850,2,52850,1
52900,2.304757833480835,52900,1.6620379686355591,52900,1.6819077936875653,52900,0,52900,2,52900,1
52950,2.3010954856872559,52950,1.6528825759887695,52950,1.6656903089176294,52950,0,52950,2,52950,1
53000,2.2952971458435059,53000,1.6516616344451904,53000,1.6348321673179052,53000,0,53000,2,53000,1
53050,2.2922451496124268,53050,1.6446424722671509,53050,1.624937134424111,53050,0,53050,2,53050,1
53100,2.2858362197875977,53100,1.6403698921203613,53100,1.6100009267415147,53100,0,53100,2,53100,1
53150,2.2800378799438477,53150,1.6376231908798218,53150,1.5901349591395559,53150,0,53150,2,53150,1
53200,2.2751548290252686,53200,1.6336559057235718,53200,1.5875279987413444,53200,0,53200,2,53200,1
53250,2.2672200202941895,53250,1.6306040287017822,53250,1.5678380977099371,53250,0,53250,2,53250,1
53300,2.2620317935943604,53300,1.6275520324707031,53300,1.5485051002940651,53300,0,53300,2,53300,1
53350,2.2571489810943604,53350,1.6223639249801636,53350,1.5389283335561204,53350,0,53350,2,53350,1
53400,2.2507400512695312,53400,1.6196173429489136,53400,1.5175760680499439,53400,0,53400,2,53400,1
53450,2.2464675903320312,53450,1.616565465927124,53450,1.5146887509711222,53450,0,53450,2,53450,1
53500,2.2391431331634521,53500,1.615649938583374,53500,1.5018252934478282,53500,0,53500,2,53500,1
53550,2.233344554901123,53550,1.615039587020874,53550,1.4898761856086566,53550,0,53550,2,53550,1
53600,2.2275459766387939,53600,1.6098513603210449,53600,1.4931271863745137,53600,0,53600,2,53600,1
53650,2.2190008163452148,53650,1.6098513603210449,53650,1.4778157667229441,53650,0,53650,2,53650,1
53700,2.2135074138641357,53700,1.6067994832992554,53700,1.4745358496701617,53700,0,53700,2,53700,1
53750,2.2061829566955566,53750,1.6049684286117554,53750,1.4579474689689791,53750,0,53750,2,53750,1
53800,2.2013001441955566,53800,1.5985594987869263,53800,1.4506492528842376,53800,0,53800,2,53800,1
53850,2.1951963901519775,53850,1.5982543230056763,53850,1.4454359440372258,53850,0,53850,2,53850,1
53900,2.1887874603271484,53900,1.5915403366088867,53900,1.4307832814524073,53900,0,53900,2,53900,1
53950,2.1842095851898193,53950,1.5897092819213867,53950,1.4250592703234828,53950,0,53950,2,53950,1
54000,2.1784112453460693,54000,1.5845210552215576,54000,1.4195922045923257,54000,0,54000,2,54000,1
54050,2.1726126670837402,54050,1.5845210552215576,54050,1.4129067827920285,54050,0,54050,2,54050,1
54100,2.1671195030212402,54100,1.5817743539810181,54100,1.4230689658767062,54100,0,54100,2,54100,1
54150,2.158574104309082,54150,1.5717031955718994,54150,1.4223298947689558,54150,0,54150,2,54150,1
54200,2.151555061340332,54200,1.5713980197906494,54200,1.4107870491997949,54200,0,54200,2,54200,1
54250,2.1466720104217529,54250,1.5692616701126099,54250,1.4183132747654028,54250,0,54250,2,54250,1
54300,2.1387372016906738,54300,1.5640735626220703,54300,1.4114447709079903,54300,0,54300,2,54300,1
54350,2.1332437992095947,54350,1.5619373321533203,54350,1.4084302836600711,54350,0,54350,2,54350,1
54400,2.1274452209472656,54400,1.5552233457565308,54400,1.414637395602091,54400,0,54400,2,54400,1
54450,2.1201207637786865,54450,1.5512559413909912,54450,1.4055815471629025,54450,0,54450,2,54450,1
54500,2.1155431270599365,54500,1.5497298240661621,54500,1.405964576433282,54500,0,54500,2,54500,1
54550,2.1097445487976074,54550,1.5451520681381226,54550,1.4037030152113301,54550,0,54550,2,54550,1
54600,2.1045563220977783,54600,1.5408796072006226,54600,1.4027282133925572,54600,0,54600,2,54600,1
54650,2.0993683338165283,54650,1.535996675491333,54650,1.40754179888836,54650,0,54650,2,54650,1
54700,2.0932645797729492,54700,1.5326395034790039,54700,1.4120706705532735,54700,0,54700,2,54700,1
54750,2.08716082572937,54750,1.5259255170822144,54750,1.4054564024229184,54750,0,54750,2,54750,1
54800,2.08319354057312,54800,1.5237891674041748,54800,1.420878636775571,54800,0,54800,2,54800,1
54850,2.075563907623291,54850,1.5173803567886353,54850,1.4178017695624554,54850,0,54850,2,54850,1
54900,2.0709860324859619,54900,1.5146336555480957,54900,1.4235534294622472,54900,0,54900,2,54900,1
54950,2.0651874542236328,54950,1.5115818977355957,54950,1.4375105403618391,54950,0.0029957105469238104,54950,2,54950,1
55000,2.0578629970550537,55000,1.5076143741607666,55000,1.4436071179214918,55000,0,55000,2,55000,1
55050,2.0517592430114746,55050,1.5079195499420166,55050,1.455371265152321,55050,0,55050,2,55050,1
55100,2.0447402000427246,55100,1.5021210908889771,55100,1.4700225007022751,55100,0,55100,2,55100,1
55150,2.0371105670928955,55150,1.4960172176361084,55150,1.4680211678287563,55150,0,55150,2,55150,1
55200,2.0325326919555664,55200,1.4920499324798584,55200,1.4791606276566467,55200,0,55200,2,55200,1
55250,2.0261237621307373,55250,1.4883877038955689,55250,1.484029268210211,55250,0,55250,2,55250,1
55300,2.0209357738494873,55300,1.4847254753112793,55300,1.5002927400827855,55300,0.0088029699953206114,55300,2,55300,1
55350,2.0139164924621582,55350,1.4804528951644898,55350,1.5044559211677557,55350,0,55350,2,55350,1
55400,2.0090334415435791,55400,1.4774011373519898,55400,1.5092861524162415,55400,0,55400,2,55400,1
55450,2.0044558048248291,55450,1.4740440845489502,55450,1.5352623310499003,55450,0,55450,2,55450,1
55500,1.9962157011032105,55500,1.4697713851928711,55500,1.5390233755447014,55500,0,55500,2,55500,1
55550,1.9916379451751709,55550,1.4673299789428711,55550,1.54564290965125,55550,0,55550,2,55550,1
55600,1.9870601892471314,55600,1.4636677503585815,55600,1.5669780305744687,55600,0.018179330881039152,55600,2,55600,1
55650,1.9800410270690918,55650,1.4560379981994629,55650,1.5707332220954562,55650,0,55650,2,55650,1
55700,1.9760735034942627,55700,1.4539017677307129,55700,1.5918543732781902,55700,0,55700,2,55700,1
55750,1.9693593978881836,55750,1.4474928379058838,55750,1.5972402936440502,55750,0,55750,2,55750,1
55800,1.9653921127319336,55800,1.4465773105621338,55800,1.6133601140959115,55800,0,55800,2,55800,1
55850,1.9598985910415649,55850,1.4419995546340942,55850,1.6166511014540799,55850,0.013132837242700132,55850,2,55850,1
55900,1.9568468332290649,55900,1.4352855682373047,55900,1.6422646933311085,55900,0,55900,2,55900,1
55950,1.9501327276229858,55950,1.4346752166748047,55950,1.6623309807338609,55950,0,55950,2,55950,1
56000,1.9440290927886963,56000,1.4300973415374756,56000,1.6723683768575344,56000,0,56000,2,56000,1
56050,1.9397563934326172,56050,1.423993706703186,56050,1.6893664269337008,56050,0,56050,2,56050,1
56100,1.9345682859420776,56100,1.4227728843688965,56100,1.7019415415787047,56100,0.011987377051801834,56100,2,56100,1
56150,1.9302957057952881,56150,1.4148380756378174,56150,1.7192396242149657,56150,0,56150,2,56150,1
56200,1.925412654876709,56200,1.4114810228347778,56200,1.7288869364546506,56200,0,56200,2,56200,1
56250,1.922055721282959,56250,1.4072084426879883,56250,1.7583723495743711,56250,0,56250,2,56250,1
56300,1.9153416156768799,56300,1.4053773880004883,56300,1.7789490284974576,56300,0,56300,2,56300,1
56350,1.9098483324050903,56350,1.4014099836349487,56350,1.7917243275764683,56350,0.016377617257009119,56350,2,56350,1
56400,1.9058809280395508,56400,1.39316987991333,56400,1.8130549029989875,56400,0,56400,2,56400,1
